word,UR,item_type,condition,jitter_filename,jitter_idx,jitter_values
majwa_token,majwa,HAn,glide,majwa_token_jt_13.npy,13,0.06943269436672496
majwa_token,majwa,HAn,glide,majwa_token_jt_14.npy,14,0.017823254708446895
majwa_token,majwa,HAn,glide,majwa_token_jt_15.npy,15,-0.04231517703302038
majwa_token,majwa,HAn,glide,majwa_token_jt_16.npy,16,-0.02316401737048907
majwa_token,majwa,HAn,glide,majwa_token_jt_17.npy,17,0.01661123699846342
majwa_token,majwa,HAn,glide,majwa_token_jt_18.npy,18,0.029415032612371453
majwa_token,majwa,HAn,glide,majwa_token_jt_19.npy,19,0.027167477670009422
majwa_token,majwa,HAn,glide,majwa_token_jt_20.npy,20,-0.021498483583530396
majwa_token,majwa,HAn,glide,majwa_token_jt_21.npy,21,0.011023642593865958
majwa_token,majwa,HAn,glide,majwa_token_jt_22.npy,22,0.06566072007601227
majwa_token,majwa,HAn,glide,majwa_token_jt_23.npy,23,0.05092207310229945
majwa_token,majwa,HAn,glide,majwa_token_jt_24.npy,24,-0.010372363606319004
majwa_token,majwa,HAn,glide,majwa_token_jt_25.npy,25,0.08385131243656928
majwa_token,majwa,HAn,glide,majwa_token_jt_26.npy,26,0.005142111437111018
majwa_token,majwa,HAn,glide,majwa_token_jt_27.npy,27,-0.06570806015269835
majwa_token,majwa,HAn,glide,majwa_token_jt_28.npy,28,-0.05239407429717647
majwa_token,majwa,HAn,glide,majwa_token_jt_29.npy,29,0.06279476283491496
majwa_token,majwa,HAn,glide,majwa_token_jt_30.npy,30,0.015151311063183823
majwa_token,majwa,HAn,glide,majwa_token_jt_31.npy,31,-0.03862107927371934
majwa_token,majwa,HAn,glide,majwa_token_jt_32.npy,32,-0.04122346279204002
majwa_token,majwa,HAn,glide,majwa_token_jt_33.npy,33,0.022531770031428904
majwa_token,majwa,HAn,glide,majwa_token_jt_34.npy,34,0.01550129000500855
majwa_token,majwa,HAn,glide,majwa_token_jt_35.npy,35,0.035840534815893825
majwa_token,majwa,HAn,glide,majwa_token_jt_36.npy,36,-0.0015660657623870248
majwa_token,majwa,HAn,glide,majwa_token_jt_37.npy,37,0.054123897435158934
majwa_token,majwa,HAn,glide,majwa_token_jt_38.npy,38,0.021301272020625532
majwa_token,majwa,HAn,glide,majwa_token_jt_39.npy,39,-0.056902100562930914
majwa_token,majwa,HAn,glide,majwa_token_jt_40.npy,40,-0.04747441509001222
majwa_token,majwa,HAn,glide,majwa_token_jt_41.npy,41,0.024586244337896614
majwa_token,majwa,HAn,glide,majwa_token_jt_42.npy,42,0.05300785313777755
majwa_token,majwa,HAn,glide,majwa_token_jt_43.npy,43,-0.07158383918269794
majwa_token,majwa,HAn,glide,majwa_token_jt_44.npy,44,0.01307204216909827
majwa_token,majwa,HAn,glide,majwa_token_jt_45.npy,45,-0.000888697315071186
majwa_token,majwa,HAn,glide,majwa_token_jt_46.npy,46,-0.014996456301831912
majwa_token,majwa,HAn,glide,majwa_token_jt_47.npy,47,-0.11290045242904637
majwa_token,majwa,HAn,glide,majwa_token_jt_48.npy,48,0.025841419945809428
majwa_token,majwa,HAn,glide,majwa_token_jt_49.npy,49,0.003816626812809652
majwe_token,majwe,HAn,glide,majwe_token_jt_0.npy,0,0.0648919304589558
majwe_token,majwe,HAn,glide,majwe_token_jt_1.npy,1,-0.05349249632566834
majwe_token,majwe,HAn,glide,majwe_token_jt_2.npy,2,-0.04182038185373606
majwe_token,majwe,HAn,glide,majwe_token_jt_3.npy,3,0.031180910631592465
majwe_token,majwe,HAn,glide,majwe_token_jt_4.npy,4,-0.0224113598928501
majwe_token,majwe,HAn,glide,majwe_token_jt_5.npy,5,0.02000878905112013
majwe_token,majwe,HAn,glide,majwe_token_jt_6.npy,6,-0.01453572098660109
majwe_token,majwe,HAn,glide,majwe_token_jt_7.npy,7,-0.011914557294874511
majwe_token,majwe,HAn,glide,majwe_token_jt_8.npy,8,0.04769965247369463
majwe_token,majwe,HAn,glide,majwe_token_jt_9.npy,9,-0.043452979652383227
majwe_token,majwe,HAn,glide,majwe_token_jt_10.npy,10,-0.019696097471721817
majwe_token,majwe,HAn,glide,majwe_token_jt_11.npy,11,0.026935369754365515
majwe_token,majwe,HAn,glide,majwe_token_jt_12.npy,12,0.009187626075024987
majwe_token,majwe,HAn,glide,majwe_token_jt_13.npy,13,0.03840582254180157
majwe_token,majwe,HAn,glide,majwe_token_jt_14.npy,14,-0.024725268087490756
majwe_token,majwe,HAn,glide,majwe_token_jt_15.npy,15,-0.02328475998530877
majwe_token,majwe,HAn,glide,majwe_token_jt_16.npy,16,0.008374078186838224
majwe_token,majwe,HAn,glide,majwe_token_jt_17.npy,17,0.014309729357633671
majwe_token,majwe,HAn,glide,majwe_token_jt_18.npy,18,0.016836697385496823
majwe_token,majwe,HAn,glide,majwe_token_jt_19.npy,19,-0.021576205263067697
majwe_token,majwe,HAn,glide,majwe_token_jt_20.npy,20,0.030636570040921268
majwe_token,majwe,HAn,glide,majwe_token_jt_21.npy,21,-0.019280241384527372
majwe_token,majwe,HAn,glide,majwe_token_jt_22.npy,22,-0.010419699217889137
majwe_token,majwe,HAn,glide,majwe_token_jt_23.npy,23,0.06346648730894201
majwe_token,majwe,HAn,glide,majwe_token_jt_24.npy,24,0.006193228573746514
majwe_token,majwe,HAn,glide,majwe_token_jt_25.npy,25,-0.009341502163867452
majwe_token,majwe,HAn,glide,majwe_token_jt_26.npy,26,0.012768466573305721
majwe_token,majwe,HAn,glide,majwe_token_jt_27.npy,27,-0.061855451116687325
majwe_token,majwe,HAn,glide,majwe_token_jt_28.npy,28,-0.03465411544340567
majwe_token,majwe,HAn,glide,majwe_token_jt_29.npy,29,-0.05838665277559582
majwe_token,majwe,HAn,glide,majwe_token_jt_30.npy,30,0.02121542733231739
majwe_token,majwe,HAn,glide,majwe_token_jt_31.npy,31,0.00048221691318887005
majwe_token,majwe,HAn,glide,majwe_token_jt_32.npy,32,0.02098162064207877
majwe_token,majwe,HAn,glide,majwe_token_jt_33.npy,33,-0.0024643711477824078
majwe_token,majwe,HAn,glide,majwe_token_jt_34.npy,34,0.014414056961862915
majwe_token,majwe,HAn,glide,majwe_token_jt_35.npy,35,0.05179654382163228
majwe_token,majwe,HAn,glide,majwe_token_jt_36.npy,36,-0.04928404023199278
majwe_token,majwe,HAn,glide,majwe_token_jt_37.npy,37,-0.03736678698693954
majwe_token,majwe,HAn,glide,majwe_token_jt_38.npy,38,-0.07209218337936242
majwe_token,majwe,HAn,glide,majwe_token_jt_39.npy,39,0.07467948477395113
majwe_token,majwe,HAn,glide,majwe_token_jt_40.npy,40,-0.048054884761063676
majwe_token,majwe,HAn,glide,majwe_token_jt_41.npy,41,0.008053429789782334
majwe_token,majwe,HAn,glide,majwe_token_jt_42.npy,42,0.016074929657510454
majwe_token,majwe,HAn,glide,majwe_token_jt_43.npy,43,0.02018956975006737
majwe_token,majwe,HAn,glide,majwe_token_jt_44.npy,44,0.011686199813526922
majwe_token,majwe,HAn,glide,majwe_token_jt_45.npy,45,0.029697344626725335
majwe_token,majwe,HAn,glide,majwe_token_jt_46.npy,46,-0.0034215807235168302
majwe_token,majwe,HAn,glide,majwe_token_jt_47.npy,47,-0.04402908870601212
majwe_token,majwe,HAn,glide,majwe_token_jt_48.npy,48,-5.0616959877778056e-05
majwe_token,majwe,HAn,glide,majwe_token_jt_49.npy,49,-0.03887094546363833
majwo_token,majwo,HAn,glide,majwo_token_jt_0.npy,0,0.007722152427498149
majwo_token,majwo,HAn,glide,majwo_token_jt_1.npy,1,-0.05543742095881376
majwo_token,majwo,HAn,glide,majwo_token_jt_2.npy,2,0.014413246730644242
majwo_token,majwo,HAn,glide,majwo_token_jt_3.npy,3,-0.006284620878272424
majwo_token,majwo,HAn,glide,majwo_token_jt_4.npy,4,-0.03528809284425039
majwo_token,majwo,HAn,glide,majwo_token_jt_5.npy,5,0.006088783123277482
majwo_token,majwo,HAn,glide,majwo_token_jt_6.npy,6,-0.02329855173618888
majwo_token,majwo,HAn,glide,majwo_token_jt_7.npy,7,-0.03077204088470694
majwo_token,majwo,HAn,glide,majwo_token_jt_8.npy,8,-0.055358782715510604
majwo_token,majwo,HAn,glide,majwo_token_jt_9.npy,9,-0.005555205358592836
majwo_token,majwo,HAn,glide,majwo_token_jt_10.npy,10,-0.004942750998965509
majwo_token,majwo,HAn,glide,majwo_token_jt_11.npy,11,0.00045455554722164125
majwo_token,majwo,HAn,glide,majwo_token_jt_12.npy,12,-0.014962307474461785
majwo_token,majwo,HAn,glide,majwo_token_jt_13.npy,13,0.01090178089223732
majwo_token,majwo,HAn,glide,majwo_token_jt_14.npy,14,-0.006423731123398659
majwo_token,majwo,HAn,glide,majwo_token_jt_15.npy,15,0.039437670900503236
majwo_token,majwo,HAn,glide,majwo_token_jt_16.npy,16,-0.03534350641422816
majwo_token,majwo,HAn,glide,majwo_token_jt_17.npy,17,-0.028392945099415652
majwo_token,majwo,HAn,glide,majwo_token_jt_18.npy,18,-0.0022524797502297667
majwo_token,majwo,HAn,glide,majwo_token_jt_19.npy,19,-0.017462100680548633
majwo_token,majwo,HAn,glide,majwo_token_jt_20.npy,20,0.03723313958179187
majwo_token,majwo,HAn,glide,majwo_token_jt_21.npy,21,-0.003325009047539952
majwo_token,majwo,HAn,glide,majwo_token_jt_22.npy,22,0.05060515107094301
majwo_token,majwo,HAn,glide,majwo_token_jt_23.npy,23,0.00113754531284784
majwo_token,majwo,HAn,glide,majwo_token_jt_24.npy,24,0.030324023513087137
majwo_token,majwo,HAn,glide,majwo_token_jt_25.npy,25,-0.021791497074495927
majwo_token,majwo,HAn,glide,majwo_token_jt_26.npy,26,0.06618533323694288
majwo_token,majwo,HAn,glide,majwo_token_jt_27.npy,27,-0.025292088995023856
majwo_token,majwo,HAn,glide,majwo_token_jt_28.npy,28,-0.05758931795099768
majwo_token,majwo,HAn,glide,majwo_token_jt_29.npy,29,-0.03324683239780681
majwo_token,majwo,HAn,glide,majwo_token_jt_30.npy,30,0.026789728594489595
majwo_token,majwo,HAn,glide,majwo_token_jt_31.npy,31,-0.08940728383597099
majwo_token,majwo,HAn,glide,majwo_token_jt_32.npy,32,0.008119942390440142
majwo_token,majwo,HAn,glide,majwo_token_jt_33.npy,33,-0.06377815083298621
majwo_token,majwo,HAn,glide,majwo_token_jt_34.npy,34,-0.06981513444475412
majwo_token,majwo,HAn,glide,majwo_token_jt_35.npy,35,0.008038685516615183
majwo_token,majwo,HAn,glide,majwo_token_jt_36.npy,36,-0.03985888852669277
majwo_token,majwo,HAn,glide,majwo_token_jt_37.npy,37,0.03867082412353413
majwo_token,majwo,HAn,glide,majwo_token_jt_38.npy,38,-0.06577254028249484
majwo_token,majwo,HAn,glide,majwo_token_jt_39.npy,39,-0.07942513157648788
majwo_token,majwo,HAn,glide,majwo_token_jt_40.npy,40,0.02452226952460718
majwo_token,majwo,HAn,glide,majwo_token_jt_41.npy,41,-0.02260744760886522
majwo_token,majwo,HAn,glide,majwo_token_jt_42.npy,42,-0.03577611492856198
majwo_token,majwo,HAn,glide,majwo_token_jt_43.npy,43,-0.021929491965426217
majwo_token,majwo,HAn,glide,majwo_token_jt_44.npy,44,-0.020391626453530844
majwo_token,majwo,HAn,glide,majwo_token_jt_45.npy,45,0.03135566730552347
majwo_token,majwo,HAn,glide,majwo_token_jt_46.npy,46,0.02703967002905028
majwo_token,majwo,HAn,glide,majwo_token_jt_47.npy,47,0.03556144272701816
majwo_token,majwo,HAn,glide,majwo_token_jt_48.npy,48,0.01999280816416218
majwo_token,majwo,HAn,glide,majwo_token_jt_49.npy,49,0.018490285361520514
majja_token,majja,HAn,glide,majja_token_jt_0.npy,0,0.0020876787365493423
majja_token,majja,HAn,glide,majja_token_jt_1.npy,1,-0.06562769991972618
majja_token,majja,HAn,glide,majja_token_jt_2.npy,2,0.055438613320685004
majja_token,majja,HAn,glide,majja_token_jt_3.npy,3,0.05619229848705871
majja_token,majja,HAn,glide,majja_token_jt_4.npy,4,0.0729120461243964
majja_token,majja,HAn,glide,majja_token_jt_5.npy,5,-0.047573650384840134
majja_token,majja,HAn,glide,majja_token_jt_6.npy,6,-0.0013736737645971382
majja_token,majja,HAn,glide,majja_token_jt_7.npy,7,0.003734947949220277
majja_token,majja,HAn,glide,majja_token_jt_8.npy,8,-0.034206179697287016
majja_token,majja,HAn,glide,majja_token_jt_9.npy,9,0.004814951791601385
majja_token,majja,HAn,glide,majja_token_jt_10.npy,10,-0.062004612806455556
majja_token,majja,HAn,glide,majja_token_jt_11.npy,11,0.017251603219130777
majja_token,majja,HAn,glide,majja_token_jt_12.npy,12,0.0298660004712678
majja_token,majja,HAn,glide,majja_token_jt_13.npy,13,-0.02975370789736312
majja_token,majja,HAn,glide,majja_token_jt_14.npy,14,0.059676917555538105
majja_token,majja,HAn,glide,majja_token_jt_15.npy,15,-0.01996124396759232
majja_token,majja,HAn,glide,majja_token_jt_16.npy,16,0.04511870361276677
majja_token,majja,HAn,glide,majja_token_jt_17.npy,17,0.04144511628477824
majja_token,majja,HAn,glide,majja_token_jt_18.npy,18,0.017508110143549735
majja_token,majja,HAn,glide,majja_token_jt_19.npy,19,0.006846063453611402
majja_token,majja,HAn,glide,majja_token_jt_20.npy,20,-0.00201733386017759
majja_token,majja,HAn,glide,majja_token_jt_21.npy,21,-0.03980529886523954
majja_token,majja,HAn,glide,majja_token_jt_22.npy,22,0.0020541310224203337
majja_token,majja,HAn,glide,majja_token_jt_23.npy,23,-0.02349913303236445
majja_token,majja,HAn,glide,majja_token_jt_24.npy,24,-0.04648301345314264
majja_token,majja,HAn,glide,majja_token_jt_25.npy,25,-0.041190619590978236
majja_token,majja,HAn,glide,majja_token_jt_26.npy,26,0.008626069858541165
majja_token,majja,HAn,glide,majja_token_jt_27.npy,27,0.06342761710355224
majja_token,majja,HAn,glide,majja_token_jt_28.npy,28,0.07985416254037116
majja_token,majja,HAn,glide,majja_token_jt_29.npy,29,-0.07990204542787348
majja_token,majja,HAn,glide,majja_token_jt_30.npy,30,-0.058578731830550894
majja_token,majja,HAn,glide,majja_token_jt_31.npy,31,-0.019554865197678607
majja_token,majja,HAn,glide,majja_token_jt_32.npy,32,-0.0832460832265063
majja_token,majja,HAn,glide,majja_token_jt_33.npy,33,-0.043478849202035715
majja_token,majja,HAn,glide,majja_token_jt_34.npy,34,0.03256520351022678
majja_token,majja,HAn,glide,majja_token_jt_35.npy,35,-0.03365848608397678
majja_token,majja,HAn,glide,majja_token_jt_36.npy,36,0.015599848178277207
majja_token,majja,HAn,glide,majja_token_jt_37.npy,37,0.0073773521107711616
majja_token,majja,HAn,glide,majja_token_jt_38.npy,38,0.04021233100603993
majja_token,majja,HAn,glide,majja_token_jt_39.npy,39,-0.03643948640649456
majja_token,majja,HAn,glide,majja_token_jt_40.npy,40,0.026142753167367194
majja_token,majja,HAn,glide,majja_token_jt_41.npy,41,0.005531990690654526
majja_token,majja,HAn,glide,majja_token_jt_42.npy,42,0.010313330635845327
majja_token,majja,HAn,glide,majja_token_jt_43.npy,43,-0.011229927994473277
majja_token,majja,HAn,glide,majja_token_jt_44.npy,44,-0.02548521079675473
majja_token,majja,HAn,glide,majja_token_jt_45.npy,45,0.04068397022362529
majja_token,majja,HAn,glide,majja_token_jt_46.npy,46,-0.013222112641614742
majja_token,majja,HAn,glide,majja_token_jt_47.npy,47,-0.021529379504586246
majja_token,majja,HAn,glide,majja_token_jt_48.npy,48,0.051461658761805466
majja_token,majja,HAn,glide,majja_token_jt_49.npy,49,0.03956126835120694
majje_token,majje,HAn,glide,majje_token_jt_0.npy,0,0.030481986858544877
majje_token,majje,HAn,glide,majje_token_jt_1.npy,1,0.041374772848773306
majje_token,majje,HAn,glide,majje_token_jt_2.npy,2,-0.022547925978888862
majje_token,majje,HAn,glide,majje_token_jt_3.npy,3,-0.05624986123419992
majje_token,majje,HAn,glide,majje_token_jt_4.npy,4,-0.028503899770776307
majje_token,majje,HAn,glide,majje_token_jt_5.npy,5,0.003617212223573255
majje_token,majje,HAn,glide,majje_token_jt_6.npy,6,0.05254257335857097
majje_token,majje,HAn,glide,majje_token_jt_7.npy,7,0.07995488986999498
majje_token,majje,HAn,glide,majje_token_jt_8.npy,8,0.029060279923777955
majje_token,majje,HAn,glide,majje_token_jt_9.npy,9,0.006043763398772447
majje_token,majje,HAn,glide,majje_token_jt_10.npy,10,-0.061648629732404654
majje_token,majje,HAn,glide,majje_token_jt_11.npy,11,-0.030998736622270096
majje_token,majje,HAn,glide,majje_token_jt_12.npy,12,-0.037792768708152104
majje_token,majje,HAn,glide,majje_token_jt_13.npy,13,-0.034686013774609156
majje_token,majje,HAn,glide,majje_token_jt_14.npy,14,0.009029278421283359
majje_token,majje,HAn,glide,majje_token_jt_15.npy,15,0.12320741475628308
majje_token,majje,HAn,glide,majje_token_jt_16.npy,16,-0.05184654829567568
majje_token,majje,HAn,glide,majje_token_jt_17.npy,17,0.09708607661380414
majje_token,majje,HAn,glide,majje_token_jt_18.npy,18,-0.025149412145164786
majje_token,majje,HAn,glide,majje_token_jt_19.npy,19,0.034601541077475734
majje_token,majje,HAn,glide,majje_token_jt_20.npy,20,-0.04174870529773293
majje_token,majje,HAn,glide,majje_token_jt_21.npy,21,0.0302881629859677
majje_token,majje,HAn,glide,majje_token_jt_22.npy,22,-0.0070233658650053635
majje_token,majje,HAn,glide,majje_token_jt_23.npy,23,-0.03863409689161953
majje_token,majje,HAn,glide,majje_token_jt_24.npy,24,-0.07358128947790342
majje_token,majje,HAn,glide,majje_token_jt_25.npy,25,0.02092482115371833
majje_token,majje,HAn,glide,majje_token_jt_26.npy,26,-0.030447200389137927
majje_token,majje,HAn,glide,majje_token_jt_27.npy,27,0.0035242072518885848
majje_token,majje,HAn,glide,majje_token_jt_28.npy,28,0.008752786681108005
majje_token,majje,HAn,glide,majje_token_jt_29.npy,29,0.0046666849014185855
majje_token,majje,HAn,glide,majje_token_jt_30.npy,30,-0.01555238074107915
majje_token,majje,HAn,glide,majje_token_jt_31.npy,31,0.004910286715761468
majje_token,majje,HAn,glide,majje_token_jt_32.npy,32,-0.049945001905556875
majje_token,majje,HAn,glide,majje_token_jt_33.npy,33,0.0012070346250688572
majje_token,majje,HAn,glide,majje_token_jt_34.npy,34,-0.07963442425645352
majje_token,majje,HAn,glide,majje_token_jt_35.npy,35,0.03909265144779171
majje_token,majje,HAn,glide,majje_token_jt_36.npy,36,-0.0033990506431364757
majje_token,majje,HAn,glide,majje_token_jt_37.npy,37,-0.07635122512906826
majje_token,majje,HAn,glide,majje_token_jt_38.npy,38,0.04685984578225638
majje_token,majje,HAn,glide,majje_token_jt_39.npy,39,0.04670910086637905
majje_token,majje,HAn,glide,majje_token_jt_40.npy,40,-0.01788050262652744
majje_token,majje,HAn,glide,majje_token_jt_41.npy,41,0.057163518623916484
majje_token,majje,HAn,glide,majje_token_jt_42.npy,42,-0.04595497368545345
majje_token,majje,HAn,glide,majje_token_jt_43.npy,43,0.06079319920317842
majje_token,majje,HAn,glide,majje_token_jt_44.npy,44,0.04448745721838044
majje_token,majje,HAn,glide,majje_token_jt_45.npy,45,-0.022275454615106955
majje_token,majje,HAn,glide,majje_token_jt_46.npy,46,0.015939450989742383
majje_token,majje,HAn,glide,majje_token_jt_47.npy,47,0.043064400436772184
majje_token,majje,HAn,glide,majje_token_jt_48.npy,48,-0.03700528413466576
majje_token,majje,HAn,glide,majje_token_jt_49.npy,49,0.03035076841504602
majjo_token,majjo,HAn,glide,majjo_token_jt_0.npy,0,-0.008663016264991693
majjo_token,majjo,HAn,glide,majjo_token_jt_1.npy,1,-0.004206612766941138
majjo_token,majjo,HAn,glide,majjo_token_jt_2.npy,2,0.012204153647082048
majjo_token,majjo,HAn,glide,majjo_token_jt_3.npy,3,-0.019723775967946233
majjo_token,majjo,HAn,glide,majjo_token_jt_4.npy,4,0.043059733261192
majjo_token,majjo,HAn,glide,majjo_token_jt_5.npy,5,-0.026492304444683878
majjo_token,majjo,HAn,glide,majjo_token_jt_6.npy,6,-0.06062973936969602
majjo_token,majjo,HAn,glide,majjo_token_jt_7.npy,7,0.02609755729352944
majjo_token,majjo,HAn,glide,majjo_token_jt_8.npy,8,-0.055378061784422616
majjo_token,majjo,HAn,glide,majjo_token_jt_9.npy,9,-0.020656705369806978
majjo_token,majjo,HAn,glide,majjo_token_jt_10.npy,10,-0.032892744878570086
majjo_token,majjo,HAn,glide,majjo_token_jt_11.npy,11,0.029611843719671436
majjo_token,majjo,HAn,glide,majjo_token_jt_12.npy,12,0.03150306540189317
majjo_token,majjo,HAn,glide,majjo_token_jt_13.npy,13,-0.018815279392520406
majjo_token,majjo,HAn,glide,majjo_token_jt_14.npy,14,0.042257157566200805
majjo_token,majjo,HAn,glide,majjo_token_jt_15.npy,15,-0.014507674462151976
majjo_token,majjo,HAn,glide,majjo_token_jt_16.npy,16,-0.05252175686515261
majjo_token,majjo,HAn,glide,majjo_token_jt_17.npy,17,0.09641011416710782
majjo_token,majjo,HAn,glide,majjo_token_jt_18.npy,18,-0.006285986654024283
majjo_token,majjo,HAn,glide,majjo_token_jt_19.npy,19,0.04486663642274425
majjo_token,majjo,HAn,glide,majjo_token_jt_20.npy,20,0.06559367155166272
majjo_token,majjo,HAn,glide,majjo_token_jt_21.npy,21,-0.05863814688261263
majjo_token,majjo,HAn,glide,majjo_token_jt_22.npy,22,0.019849081719907357
majjo_token,majjo,HAn,glide,majjo_token_jt_23.npy,23,-0.049417855198246034
majjo_token,majjo,HAn,glide,majjo_token_jt_24.npy,24,0.011130383046142023
majjo_token,majjo,HAn,glide,majjo_token_jt_25.npy,25,-0.05090646622222959
majjo_token,majjo,HAn,glide,majjo_token_jt_26.npy,26,-0.015642875041218113
majjo_token,majjo,HAn,glide,majjo_token_jt_27.npy,27,0.030031073901495304
majjo_token,majjo,HAn,glide,majjo_token_jt_28.npy,28,0.030701110303556278
majjo_token,majjo,HAn,glide,majjo_token_jt_29.npy,29,-0.04512126619440953
majjo_token,majjo,HAn,glide,majjo_token_jt_30.npy,30,-0.042457042901050665
majjo_token,majjo,HAn,glide,majjo_token_jt_31.npy,31,0.008179549733742228
majjo_token,majjo,HAn,glide,majjo_token_jt_32.npy,32,0.006499825139250309
majjo_token,majjo,HAn,glide,majjo_token_jt_33.npy,33,-0.0740100361745954
majjo_token,majjo,HAn,glide,majjo_token_jt_34.npy,34,-0.017723505202865048
majjo_token,majjo,HAn,glide,majjo_token_jt_35.npy,35,-0.002190937973756816
majjo_token,majjo,HAn,glide,majjo_token_jt_36.npy,36,-0.05023882330518683
majjo_token,majjo,HAn,glide,majjo_token_jt_37.npy,37,-0.01023935356473184
majjo_token,majjo,HAn,glide,majjo_token_jt_38.npy,38,0.07367387266388326
majjo_token,majjo,HAn,glide,majjo_token_jt_39.npy,39,-0.0008228951538303804
majjo_token,majjo,HAn,glide,majjo_token_jt_40.npy,40,0.005367493463208747
majjo_token,majjo,HAn,glide,majjo_token_jt_41.npy,41,0.04299413549747536
majjo_token,majjo,HAn,glide,majjo_token_jt_42.npy,42,-0.0079430011418291
majjo_token,majjo,HAn,glide,majjo_token_jt_43.npy,43,0.05463114111150247
majjo_token,majjo,HAn,glide,majjo_token_jt_44.npy,44,-0.009812067822662187
majjo_token,majjo,HAn,glide,majjo_token_jt_45.npy,45,0.0008736603249685285
majjo_token,majjo,HAn,glide,majjo_token_jt_46.npy,46,0.01884879805644922
majjo_token,majjo,HAn,glide,majjo_token_jt_47.npy,47,-0.02013758344053391
majjo_token,majjo,HAn,glide,majjo_token_jt_48.npy,48,-0.017483527006495282
majjo_token,majjo,HAn,glide,majjo_token_jt_49.npy,49,0.04408736374372526
mewwa_token,mewwa,HAn,glide,mewwa_token_jt_0.npy,0,-0.0314531969283674
mewwa_token,mewwa,HAn,glide,mewwa_token_jt_1.npy,1,-0.043917505736559365
mewwa_token,mewwa,HAn,glide,mewwa_token_jt_2.npy,2,0.022182893490000286
mewwa_token,mewwa,HAn,glide,mewwa_token_jt_3.npy,3,-0.031839484976147296
mewwa_token,mewwa,HAn,glide,mewwa_token_jt_4.npy,4,0.028339840686918864
mewwa_token,mewwa,HAn,glide,mewwa_token_jt_5.npy,5,-0.011382908638221835
mewwa_token,mewwa,HAn,glide,mewwa_token_jt_6.npy,6,0.020341364772827455
mewwa_token,mewwa,HAn,glide,mewwa_token_jt_7.npy,7,0.03771303750099323
mewwa_token,mewwa,HAn,glide,mewwa_token_jt_8.npy,8,0.019209499761695562
mewwa_token,mewwa,HAn,glide,mewwa_token_jt_9.npy,9,0.01046433067225535
mewwa_token,mewwa,HAn,glide,mewwa_token_jt_10.npy,10,0.023113671198361288
